Argentina,ARG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,62.6213607788086,62.1359214782715,59.2233009338379,50,49.5145645141602,50.4854354858398,51.9417457580566,53.3980598449707,54.5893707275391,49.7584533691406,50.9523811340332,54.502368927002,56.1320762634277,50.9523811340332,51.4285697937012,46.4114837646484
Argentina,ARG,Control of Corruption: Standard Error,CC.STD.ERR,0.225036591291428,0.17987759411335,0.206874027848244,0.168875589966774,0.174105763435364,0.159720987081528,0.1589365452528,0.148538306355476,0.151737242937088,0.14958344399929,0.154795542359352,0.159744292497635,0.148389920592308,0.140730902552605,0.139780774712563,0.138915345072746
Argentina,ARG,Government Effectiveness: Estimate,GE.EST,0.268621236085892,0.38309183716774,0.0565405860543251,-0.260046064853668,-0.00952085573226213,-0.0205129161477089,-0.0882894024252892,-0.039679940789938,-0.0309863425791264,-0.128842189908028,-0.326005220413208,-0.190137431025505,-0.136648952960968,-0.254901975393295,-0.289783596992493,-0.182003036141396
Argentina,ARG,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,6,8,8,9,9,10,10,10,11,11,11,11,11,11
Argentina,ARG,Government Effectiveness: Percentile Rank,GE.PER.RNK,62.4390258789063,67.8048782348633,58.5365867614746,46.8292694091797,58.5365867614746,58.0487823486328,53.6585350036621,54.634147644043,53.3980598449707,50.970874786377,45.9330139160156,48.3253593444824,49.2891006469727,45.4545440673828,44.4976081848145,45.6730766296387
Argentina,ARG,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,53.3980598449707,57.7669906616211,45.6310691833496,33.4951438903809,45.6310691833496,47.0873794555664,42.7184448242188,44.1747589111328,44.4444427490234,40.5797119140625,31.4285717010498,38.0952377319336,41.0377349853516,32.3809509277344,31.4285717010498,33.9712905883789
Argentina,ARG,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,75.728157043457,76.2135925292969,66.9902877807617,58.2524261474609,65.0485458374023,66.5048522949219,60.6796112060547,63.5922317504883,63.2850227355957,60.386474609375,54.761905670166,59.0476188659668,60.8490562438965,57.6190490722656,55.7142868041992,59.8086128234863
Argentina,ARG,Government Effectiveness: Standard Error,GE.STD.ERR,0.230082958936691,0.193215280771255,0.190055787563324,0.171983897686005,0.170232594013214,0.174315080046654,0.168618306517601,0.177367463707924,0.191333934664726,0.195297047495842,0.18442690372467,0.18929634988308,0.189769446849823,0.186487838625908,0.181264787912369,0.19348980486393
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.023260697722435,-0.181680873036385,0.0482401624321938,-0.858247458934784,-0.380413413047791,-0.570739090442657,-0.0138748018071055,0.0173290390521288,0.122657634317875,-0.0730445459485054,-0.235124498605728,-0.0872479826211929,0.139425218105316,0.083812840282917,0.045392919331789,0.075252003967762
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,5,6,6,7,7,8,8,8,8,8,9,9,9,9
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,47.1153831481934,38.461540222168,48.0769233703613,20.6730766296387,33.6538467407227,26.4423084259033,46.1538467407227,46.6346168518066,47.5961532592773,41.6267929077148,36.9668235778809,42.9245300292969,51.4150924682617,48.8151664733887,47.8672981262207,49.029125213623
Argentina,ARG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,26.3157901763916,22.9665069580078,31.1004791259766,13.8755979537964,22.4880390167236,18.1818180084229,32.0574150085449,33.0143547058105,35.8851661682129,30,25,29.577465057373,38.9671363830566,37.7358474731445,36.7924537658691,34.7826080322266
Argentina,ARG,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,64.5932998657227,58.8516731262207,65.5502395629883,30.1435413360596,47.3684196472168,40.6698570251465,59.8086128234863,58.8516731262207,62.2009582519531,55.7142868041992,50.4716987609863,55.8685455322266,63.8497657775879,60.8490562438965,61.3207550048828,59.4202880859375
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.365196347236633,0.335368752479553,0.304917812347412,0.281834453344345,0.281767189502716,0.275657951831818,0.269447803497314,0.23996564745903,0.236917987465858,0.239110052585602,0.237053334712982,0.237333372235298,0.236988767981529,0.220479339361191,0.223299756646156,0.199704900383949
Argentina,ARG,Regulatory Quality: Estimate,RQ.EST,0.622270107269287,0.589984834194183,0.285206586122513,-0.937639474868774,-0.719316303730011,-0.695105373859406,-0.568823277950287,-0.662438690662384,-0.695336520671844,-0.734911382198334,-0.843727350234985,-0.758401334285736,-0.721009135246277,-0.960950195789337,-0.984040081501007,-1.0789178609848
Argentina,ARG,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,7,7,8,8,9,9,9,9,9,10,10,11,11,11,11
Argentina,ARG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,70.0980377197266,69.6078414916992,61.764705657959,18.6274509429932,23.529411315918,23.529411315918,29.4117641448975,25.4901962280273,25.2427177429199,23.3009700775146,23.4449768066406,24.4019145965576,25.5924167633057,19.6172256469727,17.7033500671387,12.9807691574097
Argentina,ARG,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,57.073169708252,56.5853652954102,51.2195129394531,10.731707572937,17.0731716156006,15.6097564697266,20.9756088256836,17.5609760284424,16.9082126617432,16.425121307373,12.8571424484253,16.1904754638672,18.3962268829346,10.4761905670166,9.5238094329834,7.17703342437744
Argentina,ARG,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,83.9024353027344,80.4878082275391,71.2195129394531,28.2926826477051,39.0243911743164,39.5121955871582,45.8536567687988,41.9512176513672,38.6473426818848,37.6811599731445,32.3809509277344,34.761905670166,35.3773574829102,27.619047164917,26.1904754638672,24.4019145965576
Argentina,ARG,Regulatory Quality: Standard Error,RQ.STD.ERR,0.274503976106644,0.249221757054329,0.217028230428696,0.199793055653572,0.175086140632629,0.178053990006447,0.16707618534565,0.181078493595123,0.183206424117088,0.184597000479698,0.170152202248573,0.169636234641075,0.161401271820068,0.175113782286644,0.174677640199661,0.180651679635048
Argentina,ARG,Rule of Law: Estimate,RL.EST,0.0372180491685867,-0.0360675454139709,-0.199789315462112,-0.817446351051331,-0.820463836193085,-0.826378583908081,-0.581665337085724,-0.602514386177063,-0.633144617080688,-0.700046360492706,-0.708890199661255,-0.620729744434357,-0.587500154972076,-0.714045763015747,-0.731716871261597,-0.905605733394623
Argentina,ARG,Rule of Law: Number of Sources,RL.NO.SRC,8,9,9,10,11,12,12,14,14,15,17,17,18,18,17,15
Argentina,ARG,Rule of Law: Percentile Rank,RL.PER.RNK,52.6315803527832,50.2392349243164,44.9760780334473,25.3588523864746,23.9234447479248,21.5311012268066,34.4497604370117,33.4928245544434,32.5358848571777,28.8461532592773,29.3838863372803,32.2274894714355,32.8638496398926,28.9099521636963,27.962085723877,18.269229888916
Argentina,ARG,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,42.3809509277344,40,37.6190490722656,15.2380952835083,15.7142858505249,14.2857141494751,23.8095245361328,23.3333339691162,20.9523811340332,20.5741634368896,18.8679237365723,24.056604385376,24.7663555145264,17.9245281219482,18.8679237365723,10.0478467941284
Argentina,ARG,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,60.476188659668,60,53.8095245361328,36.1904754638672,34.2857131958008,34.761905670166,42.8571434020996,44.2857131958008,43.3333320617676,38.2775115966797,38.6792449951172,41.9811325073242,43.9252319335938,38.6792449951172,38.6792449951172,28.7081336975098
Argentina,ARG,Rule of Law: Standard Error,RL.STD.ERR,0.189581274986267,0.186182469129562,0.154356136918068,0.167601183056831,0.162764757871628,0.155603751540184,0.155440643429756,0.146810680627823,0.148217007517815,0.141424015164375,0.136320054531097,0.136394754052162,0.12765334546566,0.132749527692795,0.132551088929176,0.144002392888069
Argentina,ARG,Voice and Accountability: Estimate,VA.EST,0.294570922851563,0.165702700614929,0.306655138731003,0.164396330714226,0.328085482120514,0.339380234479904,0.241150841116905,0.360546082258224,0.412575572729111,0.307271689176559,0.244710147380829,0.330236524343491,0.315690904855728,0.2576524913311,0.236748397350311,0.293691098690033
Argentina,ARG,Voice and Accountability: Number of Sources,VA.NO.SRC,7,7,8,10,10,11,12,14,14,15,17,17,18,18,17,14
Argentina,ARG,Voice and Accountability: Percentile Rank,VA.PER.RNK,59.6153831481934,53.3653831481934,57.211540222168,52.8846168518066,57.6923065185547,59.1346168518066,57.6923065185547,58.1730766296387,58.1730766296387,57.6923065185547,55.9241714477539,57.3459701538086,56.8075103759766,56.8720397949219,56.3981056213379,58.6206893920898
Argentina,ARG,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,50.2392349243164,44.0191383361816,50.2392349243164,45.4545440673828,48.8038291931152,51.1961708068848,48.8038291931152,52.6315803527832,55.0239219665527,50.7177047729492,50.9433975219727,54.2452812194824,54.2056083679199,52.8301887512207,51.886791229248,50.4901962280273
Argentina,ARG,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,66.9856491088867,64.5932998657227,66.5071792602539,60.2870826721191,66.0287094116211,67.9425811767578,64.1148300170898,65.0717697143555,66.9856491088867,62.6794242858887,59.4339637756348,63.6792449951172,63.5514030456543,62.2641525268555,61.3207550048828,65.1960754394531
Argentina,ARG,Voice and Accountability: Standard Error,VA.STD.ERR,0.20784755051136,0.219629064202309,0.204855442047119,0.169057488441467,0.165274828672409,0.167906418442726,0.165356367826462,0.130543202161789,0.132082313299179,0.130758687853813,0.114729553461075,0.11408743262291,0.112968310713768,0.112235046923161,0.110426619648933,0.130037665367126
Armenia,ARM,Control of Corruption: Estimate,CC.EST,-0.472677260637283,-0.737066507339478,-0.651570498943329,-0.649846374988556,-0.553990602493286,-0.606656432151794,-0.634281039237976,-0.586244165897369,-0.66368168592453,-0.634572446346283,-0.556354343891144,-0.650609612464905,-0.596332967281342,-0.529023408889771,-0.468069225549698,-0.440860062837601
Armenia,ARM,Control of Corruption: Number of Sources,CC.NO.SRC,1,4,5,5,6,7,8,12,12,13,13,13,13,14,13,13
Armenia,ARM,Control of Corruption: Percentile Rank,CC.PER.RNK,36.0975608825684,26.8292675018311,30.2439022064209,34.1463432312012,36.0975608825684,29.2682933807373,32.1951217651367,33.6585350036621,29.1262130737305,31.5533981323242,33.4928245544434,30.4761905670166,32.2274894714355,36.3636360168457,39.2344512939453,40.3846168518066
Armenia,ARM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,5.33980560302734,5.82524251937866,8.25242710113525,12.62135887146,18.9320392608643,17.9611644744873,18.9320392608643,21.3592224121094,17.3913040161133,19.3236713409424,23.3333339691162,19.4312801361084,21.2264156341553,25.7142848968506,27.1428565979004,28.7081336975098
Armenia,ARM,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,67.4757308959961,44.1747589111328,51.4563102722168,48.0582542419434,48.5436897277832,47.0873794555664,44.6601943969727,44.6601943969727,41.062801361084,42.512077331543,47.6190490722656,41.7061614990234,44.8113212585449,47.6190490722656,51.4285697937012,51.6746406555176
Armenia,ARM,Control of Corruption: Standard Error,CC.STD.ERR,0.556919038295746,0.278848648071289,0.25262987613678,0.230730071663857,0.177677288651466,0.17337991297245,0.155432298779488,0.154854938387871,0.153904110193253,0.140864089131355,0.148073419928551,0.135816216468811,0.136415019631386,0.131456062197685,0.139560058712959,0.146815523505211
Armenia,ARM,Government Effectiveness: Estimate,GE.EST,-0.408373117446899,-0.543697416782379,-0.571382462978363,-0.172458484768867,-0.255271047353745,-0.143886402249336,-0.13465179502964,-0.214605078101158,-0.353084146976471,-0.161040797829628,-0.0217740964144468,-0.16648656129837,-0.104932509362698,-0.0364165790379047,0.0656641125679016,-0.169273406267166
Armenia,ARM,Government Effectiveness: Number of Sources,GE.NO.SRC,1,3,4,5,5,6,7,10,10,10,10,10,10,11,11,11
Armenia,ARM,Government Effectiveness: Percentile Rank,GE.PER.RNK,40,31.7073173522949,31.7073173522949,49.7560958862305,47.8048782348633,52.1951217651367,51.7073173522949,47.3170738220215,44.1747589111328,49.5145645141602,55.0239219665527,49.2822952270508,51.6587677001953,55.0239219665527,58.3732070922852,46.1538467407227
Armenia,ARM,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,17.4757289886475,15.0485439300537,12.62135887146,33.4951438903809,28.6407775878906,33.980583190918,38.3495140075684,36.4077682495117,28.9855079650879,38.164249420166,45.238094329834,38.5714302062988,41.9811325073242,42.8571434020996,45.238094329834,34.9282302856445
Armenia,ARM,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,59.2233009338379,50.970874786377,50,62.1359214782715,61.1650466918945,66.019416809082,60.6796112060547,56.3106803894043,52.6570053100586,59.4202880859375,64.2857131958008,60.476188659668,61.7924537658691,61.4285697937012,65.7142868041992,60.7655487060547
Armenia,ARM,Government Effectiveness: Standard Error,GE.STD.ERR,0.313604295253754,0.252338588237762,0.254891514778137,0.226213872432709,0.240714222192764,0.236155956983566,0.1965112388134,0.170868054032326,0.187980428338051,0.193927437067032,0.198155611753464,0.197355926036835,0.19706454873085,0.191092357039452,0.184566110372543,0.198865324258804
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.519977450370789,-0.761886358261108,-0.802953898906708,-0.360572785139084,0.206368684768677,-0.122763134539127,-0.0621791854500771,-0.279433935880661,0.110335104167461,-0.0162545870989561,0.229834169149399,0.0274595338851213,-0.088933989405632,0.114762343466282,0.0683936774730682,-0.205437257885933
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,2,3,3,3,3,4,5,6,6,6,6,6,6,7,7,7
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,28.365385055542,22.115385055542,22.115385055542,32.6923065185547,50,40.3846168518066,43.75,35.5769233703613,47.1153831481934,44.0191383361816,51.6587677001953,48.113208770752,42.9245300292969,50.7108993530273,49.7630348205566,37.8640785217285
Armenia,ARM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,10.5263156890869,10.5263156890869,9.56937789916992,18.6602878570557,33.9712905883789,24.8803825378418,28.7081336975098,25.3588523864746,33.4928245544434,30,38.2075462341309,32.3943672180176,30.046947479248,38.2075462341309,36.7924537658691,26.57004737854
Armenia,ARM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,55.0239219665527,39.7129173278809,39.2344512939453,56.9377975463867,70.3349304199219,60.7655487060547,59.8086128234863,52.1531105041504,64.1148300170898,59.0476188659668,69.3396224975586,61.9718322753906,58.2159614562988,62.7358474731445,61.7924537658691,52.6570053100586
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.484400391578674,0.384286046028137,0.401493668556213,0.396672576665878,0.334909200668335,0.317562699317932,0.302105396986008,0.271082103252411,0.264641940593719,0.263800531625748,0.25954207777977,0.258404314517975,0.253194391727448,0.228033185005188,0.229084640741348,0.209124550223351
Armenia,ARM,Regulatory Quality: Estimate,RQ.EST,-0.347590118646622,-0.107177071273327,-0.134898513555527,0.00687587121501565,0.175384968519211,0.132033318281174,0.0772682055830956,0.281275391578674,0.268353521823883,0.307206928730011,0.280683696269989,0.298325210809708,0.262590438127518,0.328823238611221,0.228419080376625,0.217384174466133
Armenia,ARM,Regulatory Quality: Number of Sources,RQ.NO.SRC,3,5,6,7,7,8,9,11,11,11,11,11,11,12,12,12
Armenia,ARM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,37.7450981140137,48.0392150878906,45.0980377197266,53.4313735961914,57.3529396057129,58.3333320617676,55.3921585083008,58.8235282897949,59.2233009338379,60.1941757202148,60.2870826721191,60.2870826721191,58.2938385009766,60.2870826721191,58.8516731262207,60.0961532592773
Armenia,ARM,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,18.0487804412842,24.8780479431152,27.3170738220215,40.9756088256836,49.2682914733887,48.2926826477051,48.2926826477051,54.634147644043,53.6231880187988,54.1062812805176,53.8095245361328,53.3333320617676,52.8301887512207,53.8095245361328,52.3809509277344,50.2392349243164
Armenia,ARM,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,62.4390258789063,65.365852355957,62.4390258789063,63.4146347045898,66.3414611816406,65.8536605834961,62.926830291748,66.8292694091797,68.1159439086914,68.1159439086914,70,69.523811340332,69.8113174438477,71.9047622680664,67.6190490722656,67.9425811767578
Armenia,ARM,Regulatory Quality: Standard Error,RQ.STD.ERR,0.391488432884216,0.307000249624252,0.278080880641937,0.226418763399124,0.191119790077209,0.189046606421471,0.175797939300537,0.174137234687805,0.172371655702591,0.165820553898811,0.15765967965126,0.154662057757378,0.153391599655151,0.163563847541809,0.166758358478546,0.178614243865013
Armenia,ARM,Rule of Law: Estimate,RL.EST,-0.491841405630112,-0.355376839637756,-0.460583806037903,-0.379271656274796,-0.325318455696106,-0.44641238451004,-0.369204103946686,-0.492058426141739,-0.453808963298798,-0.292541444301605,-0.450557470321655,-0.467635154724121,-0.424361795186996,-0.398126363754272,-0.314757943153381,-0.321152448654175
Armenia,ARM,Rule of Law: Number of Sources,RL.NO.SRC,4,6,7,9,9,10,11,15,15,15,15,15,15,16,15,14
Armenia,ARM,Rule of Law: Percentile Rank,RL.PER.RNK,34.4497604370117,38.2775115966797,36.8421058654785,42.5837326049805,43.5406684875488,38.2775115966797,41.1483268737793,39.7129173278809,40.6698570251465,46.1538467407227,40.7582931518555,39.8104248046875,42.2535209655762,43.1279602050781,45.0236968994141,43.75
Armenia,ARM,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,19.5238094329834,25.238094329834,26.6666660308838,29.0476188659668,30,28.0952377319336,31.9047622680664,26.6666660308838,27.619047164917,36.8421058654785,30.1886787414551,30.6603775024414,30.841121673584,33.0188674926758,37.2641525268555,34.4497604370117
Armenia,ARM,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,49.523811340332,52.8571434020996,49.523811340332,50.9523811340332,53.3333320617676,48.0952377319336,51.4285697937012,49.0476188659668,48.5714302062988,53.5885162353516,48.5849075317383,47.6415100097656,49.0654220581055,49.5283012390137,52.3584899902344,54.0669860839844
Armenia,ARM,Rule of Law: Standard Error,RL.STD.ERR,0.276842564344406,0.247073754668236,0.209455534815788,0.208430022001266,0.200776487588882,0.178263157606125,0.176832467317581,0.148777857422829,0.150639086961746,0.146523371338844,0.139281064271927,0.134828388690948,0.130389958620071,0.126966759562492,0.130180612206459,0.137596666812897
Armenia,ARM,Voice and Accountability: Estimate,VA.EST,-0.734484553337097,-0.382694900035858,-0.413832694292068,-0.487411201000214,-0.503084897994995,-0.571844339370728,-0.595148503780365,-0.741709053516388,-0.758904933929443,-0.857067048549652,-0.883241176605225,-0.845182061195374,-0.679401576519012,-0.578444600105286,-0.600399971008301,-0.550785720348358
Armenia,ARM,Voice and Accountability: Number of Sources,VA.NO.SRC,3,4,5,6,7,8,9,12,12,12,12,12,12,13,12,10
Armenia,ARM,Voice and Accountability: Percentile Rank,VA.PER.RNK,25.9615383148193,37.019229888916,36.0576934814453,35.5769233703613,33.6538467407227,31.25,29.8076915740967,26.4423084259033,27.4038467407227,23.5576915740967,24.1706161499023,25.5924167633057,28.6384983062744,30.3317527770996,29.3838863372803,30.5418720245361
Armenia,ARM,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,13.8755979537964,25.3588523864746,26.7942581176758,24.8803825378418,26.3157901763916,22.9665069580078,22.9665069580078,21.5311012268066,20.0956935882568,17.2248802185059,15.0943393707275,16.9811325073242,24.7663555145264,26.4150943756104,25.943395614624,26.470588684082
Armenia,ARM,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,43.0622024536133,51.6746406555176,49.7607650756836,43.0622024536133,40.1913871765137,41.1483268737793,38.7559814453125,32.0574150085449,31.5789470672607,28.7081336975098,30.1886787414551,30.1886787414551,32.242992401123,35.3773574829102,35.8490562438965,37.7450981140137
Armenia,ARM,Voice and Accountability: Standard Error,VA.STD.ERR,0.300243705511093,0.261691212654114,0.211050853133202,0.175440594553947,0.168026834726334,0.18300125002861,0.183918416500092,0.135216310620308,0.135052606463432,0.137406498193741,0.140254750847816,0.136815801262856,0.137153223156929,0.127965927124023,0.127062767744064,0.137279689311981
Aruba,ABW,Control of Corruption: Estimate,CC.EST,,,,,,1.14748740196228,1.27218317985535,1.27474761009216,1.29827392101288,1.31978523731232,1.11450362205505,1.13314986228943,1.11874604225159,1.1111124753952,1.12850534915924,1.02668750286102
Aruba,ABW,Control of Corruption: Number of Sources,CC.NO.SRC,,,,,,1,1,1,1,1,2,2,2,2,2,2
Aruba,ABW,Control of Corruption: Percentile Rank,CC.PER.RNK,,,,,,85.365852355957,88.2926864624023,89.2682952880859,89.3203887939453,89.8058242797852,84.2105255126953,84.2857131958008,83.8862533569336,82.7751159667969,82.2966537475586,81.25
Aruba,ABW,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,,,,,71.3592224121094,73.3009719848633,72.8155364990234,73.4299545288086,73.9130401611328,72.8571395874023,72.9857788085938,72.6415100097656,71.9047622680664,71.9047622680664,69.8564605712891
Aruba,ABW,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,,,,,91.7475738525391,92.7184448242188,94.6601943969727,94.2028961181641,94.6859893798828,90.9523773193359,91.9431304931641,91.9811325073242,91.4285736083984,91.4285736083984,90.9090881347656
Aruba,ABW,Control of Corruption: Standard Error,CC.STD.ERR,,,,,,0.392270296812058,0.318804174661636,0.418473035097122,0.413530498743057,0.404535472393036,0.289117693901062,0.285678863525391,0.282833427190781,0.299919962882996,0.299574583768845,0.306955605745316
Aruba,ABW,Government Effectiveness: Estimate,GE.EST,,,,,,1.18527007102966,1.25231993198395,1.25367474555969,1.23740327358246,1.27082014083862,1.47045302391052,1.22857880592346,1.21811389923096,1.23131942749023,1.20553338527679,0.861703038215637
Aruba,ABW,Government Effectiveness: Number of Sources,GE.NO.SRC,,,,,,1,1,1,1,1,2,2,2,2,2,2
Aruba,ABW,Government Effectiveness: Percentile Rank,GE.PER.RNK,,,,,,87.3170700073242,87.8048782348633,87.3170700073242,85.9223327636719,86.4077682495117,88.9952163696289,85.6459350585938,84.8341217041016,85.1674652099609,84.6889953613281,75
Aruba,ABW,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,,,,,,70.3883514404297,73.7864074707031,70.8737869262695,69.0821228027344,70.0483093261719,77.6190490722656,72.3809509277344,72.1698150634766,72.3809509277344,71.9047622680664,63.6363639831543
Aruba,ABW,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,,,,,,92.7184448242188,95.6310653686523,97.5728149414063,97.5845413208008,98.0676345825195,98.0952377319336,95.7142868041992,95.2830200195313,94.7619018554688,94.7619018554688,88.9952163696289
Aruba,ABW,Government Effectiveness: Standard Error,GE.STD.ERR,,,,,,0.422591537237167,0.31850591301918,0.41235163807869,0.46672785282135,0.445999056100845,0.323026716709137,0.329946547746658,0.319032847881317,0.307348012924194,0.293921053409576,0.351513624191284
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,1.02541160583496,1.41830766201019,1.35763943195343,1.34635925292969,1.36229372024536,1.13880920410156,1.11999261379242,1.30811643600464,1.29683065414429,1.34110522270203,1.23760342597961
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,1,2,2,2,2,3,3,3,3,3,3
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,82.211540222168,99.038459777832,96.1538467407227,96.6346130371094,97.1291885375977,89.0995254516602,88.6792449951172,94.3396224975586,93.3649291992188,95.7345962524414,92.7184448242188
Aruba,ABW,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,,,,,55.9808616638184,70.3349304199219,67.9425811767578,72.7272720336914,72.3809509277344,69.3396224975586,68.0751190185547,70.4225387573242,73.1132049560547,75,76.328498840332
Aruba,ABW,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,100,100,100,100,100,100,99.530517578125,99.530517578125,99.5283050537109,99.5283050537109,99.5169067382813
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,0.444305092096329,0.383941650390625,0.374251037836075,0.346512347459793,0.342762529850006,0.305973082780838,0.301120579242706,0.293412059545517,0.272532552480698,0.277509689331055,0.246550291776657
Aruba,ABW,Regulatory Quality: Estimate,RQ.EST,,,,,,0.729954719543457,0.853251576423645,0.845503330230713,0.859100639820099,0.874926090240479,1.30673062801361,1.36798477172852,1.35229349136353,1.42405021190643,1.44213163852692,1.30361711978912
Aruba,ABW,Regulatory Quality: Number of Sources,RQ.NO.SRC,,,,,,1,1,1,1,1,2,2,2,2,2,2
Aruba,ABW,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,,,,,73.529411315918,75,75.4901962280273,77.1844635009766,78.6407775878906,86.6028671264648,88.0382766723633,90.0473937988281,90.9090881347656,90.9090881347656,89.4230804443359
Aruba,ABW,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,61.4634132385254,62.926830291748,61.4634132385254,58.937198638916,57.9710159301758,73.8095245361328,75.7142868041992,75.9433975219727,76.6666641235352,77.6190490722656,74.1626815795898
Aruba,ABW,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,,,,,86.8292694091797,87.8048782348633,91.2195129394531,91.3043441772461,92.2705307006836,99.523811340332,100,99.5283050537109,100,100,98.0861206054688
Aruba,ABW,Regulatory Quality: Standard Error,RQ.STD.ERR,,,,,,0.328291952610016,0.254373490810394,0.316386938095093,0.370127975940704,0.394104093313217,0.341274261474609,0.359594017267227,0.363966315984726,0.34593603014946,0.336665809154511,0.35368475317955
Aruba,ABW,Rule of Law: Estimate,RL.EST,,,,,,0.927717566490173,0.881410419940948,0.863752901554108,0.883514404296875,0.888308227062225,1.41955387592316,1.42050874233246,1.33691501617432,1.31935679912567,1.30294060707092,1.07868647575378
Aruba,ABW,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,1,1,1,1,1,2,3,3,3,3,3
Aruba,ABW,Rule of Law: Percentile Rank,RL.PER.RNK,,,,,,81.339714050293,79.9043045043945,76.5550231933594,77.9904327392578,79.3269195556641,89.0995254516602,89.0995254516602,87.7934265136719,86.7298583984375,86.7298583984375,82.6923065185547
